Id,Price
6289,295734.13397001615
2692,342661.1538693333
9671,406320.90844195575
10115,178986.39147088313
3164,281225.9015173227
10277,167870.26553689112
2836,168734.9969428387
10486,131238.55052427467
13313,317780.6860672244
928,201528.66672954147
12266,239367.0747505137
16085,182371.6334220896
2260,174495.31867473194
751,512335.5933926296
5943,321101.25765142473
10141,138692.53982529303
337,164672.55721456063
12212,184844.07878070927
1910,191445.31809519997
13403,359728.5086875803
3061,190995.00016897565
2733,145244.09379591307
14115,184267.2319279198
2446,231053.1818508444
2183,213051.4943641348
1926,256327.82241431242
6044,345557.9857727861
6783,205610.39644058407
11437,157055.3410964965
10625,291736.7117069568
11817,221713.51596896714
10545,287019.3950775515
3133,178953.84076716134
2690,168173.98867063932
12705,196066.82465650304
4707,164589.80731273742
8509,409450.15972683224
8065,141009.01802449298
14342,182586.41777432713
7809,95667.7635707729
9403,176536.84503894497
1874,159919.61821051978
14313,154511.51451401715
16466,175948.22672153538
10740,169295.12528879865
336,251422.06002953748
14024,192170.88694420084
11170,308126.9008590734
4606,229640.64166097366
12470,260512.91647059895
11636,207677.23039724893
11761,218431.81675725293
4609,168563.0397113779
2330,313529.3121052913
14557,287196.0146411471
1409,174255.45740222646
11189,125968.36134138893
9899,142404.730221135
5032,148552.45062183152
13387,237567.86296474398
7565,190572.32186762753
3409,178443.1855676163
2898,198261.30312966293
6632,202303.27448046842
2029,210147.77691604936
13254,107234.87343479267
1663,179768.00056252375
16706,473193.400721371
1723,136832.44968149788
10023,173084.53579637926
11903,164991.54681913415
12450,195886.47844381665
15580,111507.64507793142
11011,142823.0297881649
16756,126055.57666034761
13366,332450.2296980414
10440,154643.54801308663
13961,129050.85727130165
3015,195831.10986277822
5648,204313.99444798133
11547,271534.10511001846
12886,126433.62684241732
9198,123888.51429838777
12434,283218.50326062104
10605,260358.20163942885
11593,127638.12429515219
866,110823.76305469991
14734,105974.54760822462
5038,204897.2678418364
5702,305003.42656144645
4937,326849.60326639045
11820,209679.095044916
106,190369.04469021075
7736,206185.01403103472
591,152696.9163837522
11462,147161.55237325554
15858,304059.1674663595
15205,300961.10994658555
7607,225723.03713173183
3457,158954.9958572521
9129,157662.0064306967
4161,162527.76369024665
13565,134651.25204384528
13575,147320.3989037172
7522,270914.75802109914
1419,249666.1833073424
13109,274750.79959684977
11539,205321.58456207108
15627,130448.40290832246
16080,222912.8268332007
8818,157804.91626413743
15655,281838.75996848964
1649,70283.90609525736
7741,205161.42259881916
15168,218348.31466553203
12810,414684.6459418656
16689,172697.52407250457
9976,222306.73252075043
907,183500.3280950801
13986,301935.50483086635
2710,335238.7183456663
12889,187235.24195754493
3214,127285.56762118208
10022,401844.0453206931
15217,173230.95476095792
15719,196850.73238536736
4515,153064.06822969957
16716,124227.85166059253
14523,205541.58256494053
9989,423643.36628255824
13618,91728.19427221642
1158,198085.81896313577
15397,377894.6100789633
11680,162523.9317355458
11329,236479.48617768678
7431,253286.73671963267
4539,171575.9231982135
8543,166350.54990619476
13784,220264.2986806927
1073,310521.130242276
5334,187564.89719026667
14316,190066.94594596207
8350,180288.4568492415
2838,132712.45019546116
15543,148459.4441472982
11933,349004.06719757547
2932,295306.4140769096
5859,164054.32454325596
8102,156738.0564667838
14265,148747.79525551054
11906,415541.71475136105
11418,200097.07389240369
15990,203556.34215759515
14498,257628.7407407037
2076,81215.4806761575
14742,166028.27845093075
14578,144962.0519506966
16733,126388.4626925585
10126,226857.79839825846
8331,364365.5924266024
12233,177379.8630792916
2695,252397.35163126016
11610,269234.2474421998
6902,137963.2093732814
4109,188732.05262682494
13330,213072.05421183747
3320,165210.83930721445
9,123205.91806172991
16231,142586.47537780993
13771,148181.15825935442
1778,184567.5022633488
11730,187033.13487069472
3543,194392.5330466527
423,276420.2068996284
6957,160437.17700899442
12076,233936.87808032232
4974,211931.37432073263
5546,225041.85186485693
4064,194039.282375109
7924,245738.00828972494
6776,167794.06253661573
7410,167903.85346349346
8956,167309.53014394932
4709,160616.87083526672
11148,128724.37332874227
14788,125976.51672640798
12876,133577.29377679797
1596,234510.89593737447
16214,348752.52539387124
8752,147780.93601805696
12644,191277.5800565376
4198,84844.56663527747
15592,177114.60309516796
10685,173996.96535408165
14466,318584.3001012815
16434,238502.0670368129
14341,198998.91128275712
12708,144316.36522155575
13262,496702.1836150858
11318,196925.89848736775
2033,190277.91983804278
15857,249171.26957261507
16554,251108.7235800781
10771,249171.131886667
15708,167682.19567091265
11637,140495.15211147163
2870,216324.5953927447
7582,205626.3364695102
9739,314659.07985328586
9342,290513.31012298446
6338,232323.20501040862
13046,163501.57613104174
12579,124558.78458486639
6342,435388.5232546751
7160,203994.75490013696
1324,201383.86237266843
12991,188098.27390228256
13756,134917.60149588692
6019,179953.58712829664
10078,265965.8560402577
2343,158943.47751763952
16275,261629.76082893406
5696,414954.64459625835
1,247080.89439525886
2248,248129.24539974995
15628,139094.7835123317
682,185313.53731809143
14884,201956.67953700357
11031,300386.5714339598
4001,180898.02150863616
8533,115888.0655512518
15147,177262.30332588614
12747,142993.2868780894
13168,210837.44762482136
12829,215975.94546922215
2675,316834.1180256393
882,136038.63453279674
14577,192676.6014468394
7264,149412.84599340986
13799,215847.66614015165
2219,315272.3420365943
15208,303800.08427171136
9178,184659.69527210988
9876,255130.4330530797
14506,144518.57163565664
1695,164939.9509380192
6661,127805.88039952368
12200,191570.29535986297
7963,213201.44854266776
3209,190190.42567654292
8164,280944.9378878146
7584,268430.2331434851
7873,299898.187915894
11212,281805.71660204674
13736,221977.5682962986
626,213920.10818699544
6284,244339.6541440458
13728,176356.85550350172
7099,288086.9351030592
1618,270533.4011263599
7201,185683.64056490178
5902,172849.9827049136
15739,214092.2131201279
9546,116571.69185037563
9505,169176.04125704084
7818,292755.25803962664
15324,282875.54268819455
7289,151811.99106983407
4548,231010.4069782598
13058,153364.16400516315
13623,168165.57336209915
2668,184838.74720759684
2799,181164.50500246332
3867,313547.19961730536
8658,137406.5328380293
9543,206565.1722737051
987,407751.44901089265
6209,158762.55687620462
7939,147395.57794576476
16478,320303.5375597375
4258,172896.22341877574
12738,358377.38299337786
11027,112247.79913143802
1741,160510.3483142412
16198,200069.06634646773
15975,251655.6880088871
9224,145237.53745598756
16792,155855.4371672578
11729,216709.71906342445
13121,210458.13745666613
16528,170593.82595251017
15677,348035.364169065
15433,271255.0678647258
4,211225.6562235722
12408,169284.39161114077
8441,181889.01475206745
1624,225508.47076550458
16449,162827.771942458
6872,241444.89912547122
12271,175851.39118668926
13396,186996.17861288748
15833,373054.52692328754
1105,300361.7958178205
4106,148892.4092682804
3031,425422.71579314856
4546,170819.3286493466
8258,73940.67290212856
9946,245640.19284432576
8027,213383.3279551122
6337,145511.0954646435
10342,188171.355775469
1885,216493.0385327445
619,362693.2485422972
3531,149646.21979461843
11357,192292.19338543995
1380,191637.26219244173
5691,181504.32356209122
14780,378952.71691060986
3930,292178.1905058002
3148,476849.4008923371
3830,129782.50192773102
12670,113438.55787133262
14274,416338.44547852786
3438,283490.9959074306
3242,129797.2007144428
5470,242232.65185564707
14237,190693.3643430359
2431,294346.44416886376
1425,178147.39719037415
14227,394844.75170550274
7009,210175.7664832781
16024,200576.9843943144
7330,217736.04043404997
12378,259156.97115149323
10378,300320.56772112317
6926,275228.0377238344
4027,223606.60581036276
7435,183903.57945412834
11299,190170.49342397854
12112,210631.0655282191
4723,267115.85267557943
14224,182040.85760935082
11300,219272.54583386288
16124,189121.8049700387
4988,170231.29157550805
8019,218823.00373069226
4036,149789.2793052328
2075,170722.42352528087
14593,163301.0155968614
4499,235820.78910117323
3685,388527.1548115248
2168,240558.54993241705
8263,180238.99201097374
9242,217639.28000247927
14855,257440.1202426186
2800,405632.28463065496
14715,291019.23090294114
12729,223110.31891941343
14683,243610.99589165064
429,476053.8678316695
723,215634.61799541247
8170,224847.8697911499
2770,141392.09011716142
14395,171302.154031687
12326,206853.50632224896
221,279807.1850117504
9448,182184.82765257257
1593,191978.98965943936
8962,130151.65032592128
11068,337282.3112090306
7896,198343.58557501712
758,127982.46887161693
9252,199734.40351549519
6077,156695.3938434805
4186,314929.96978453733
8220,212737.09852459474
753,156538.8226392483
13063,215200.67481837812
5728,178469.13792355315
10817,196430.4175831147
7868,493317.51853409194
8580,186877.02501937517
11100,200473.85899000234
1003,123929.58939105536
4779,121795.77768682856
7121,177484.31235563647
3946,210753.74912137588
4426,180372.6880453285
11309,119661.16731866266
11285,314015.3184804862
8222,132924.0345074365
1189,123205.91806172991
16356,187260.31503527224
446,202682.81892729396
8530,235708.0134154655
14289,185798.50352745588
16009,235277.80549722697
9692,206934.35503206388
13489,231628.9162830676
13010,167020.36117057476
6083,107509.33302095764
2707,145299.49117579346
5898,228712.75537905382
12994,193835.58600787696
8796,132624.2542437111
3009,138342.62945817594
7033,254917.6242915679
6615,132640.9665141899
2235,161895.30979995427
5565,181773.24259097327
5869,118132.96592722474
6384,188629.31851951868
1001,200541.03445474154
11540,273555.83638856036
13967,173669.9631019929
4097,145415.11319056345
9993,228782.04642945784
10166,230992.23927927157
15928,353725.0824610135
14584,131629.65783400167
1962,331761.1167905749
10363,170613.27141387897
1097,80837.25171119042
3430,185575.95754338283
1672,184472.2462238344
9195,113157.70383134329
16193,189864.19927492956
9076,281525.08395761455
13030,173283.51499518845
14459,136038.63453279674
8470,159914.86808684663
7810,265308.29645973665
4342,154088.30940825536
8551,148798.7030462976
5555,419423.4422065114
12190,251125.48390756993
8875,144768.78978422607
3179,216305.76020722245
291,221089.54897638882
4549,475676.5087809525
11486,189327.80094871842
9349,261691.72366096763
5305,178325.81168359265
3379,296824.8705722974
12593,483292.9709613249
13712,181198.5634418849
12847,178094.98298605045
3964,188741.62953249775
13981,232165.02524427182
2538,171302.154031687
14764,142586.47537780993
6147,136022.67963641335
16693,161139.5579591392
9398,164870.82073748295
13554,132124.16823616432
11054,380202.8132850781
9462,120695.62298914885
1528,198633.1441999295
7096,338385.66710304836
8993,185222.14967883783
3738,296824.8705722974
15096,374505.72581222205
97,382241.28796052706
5701,297375.1182921828
12401,204055.8120716552
2113,397095.1815161142
15724,322601.0804809316
15692,174884.43745688247
12791,264662.7523577102
10747,219613.31978366428
1730,140715.19606153612
5010,206075.76696598117
10173,172882.1708539948
6771,167404.2476022642
6524,175551.61235857953
6995,372557.19440780947
14303,218771.28213324444
1274,94634.82591766516
9095,170287.48012599512
15435,196362.81210847115
9363,189686.6975292996
7913,406508.90225561324
14286,212784.84175744123
4759,182953.6812658819
8674,200168.02249477975
12459,239488.4743107464
436,172162.77165518803
13586,196041.91897579434
3231,348776.88423399936
8124,161489.3878715868
1226,272836.37581219705
6887,169372.1563647232
8855,335601.97410474386
1768,128577.90760995938
1630,197867.78765500284
13293,125584.18202409602
5705,200218.89527309834
9067,145923.21677694385
2790,227523.51027532006
15012,134880.25566965636
2411,224381.0889691203
12054,188165.6795497594
15653,144908.58604833458
278,215901.2649410323
1828,154506.52949181938
7031,124722.30651319165
3906,142419.7551420031
13027,117751.67148134975
4505,250603.62970593348
3927,194193.90984434146
12396,174585.4767054863
6394,281442.39545175916
8922,227719.47655573505
11446,207161.59275217916
7546,317271.56547088857
15150,164655.56755773973
2988,274833.8713449582
3077,98217.22263410335
2111,176965.59285462135
10235,157368.49739152234
15784,194082.6210541775
12113,209196.14310147136
5645,208432.68837282705
9326,292447.2299268178
12895,399826.6490021202
11733,364618.7726397258
1201,180963.4545965242
5253,299970.90538246906
16547,183481.65152618967
2378,194389.6633522444
11477,143978.76756270754
1984,183723.5319307481
8806,350381.79610797844
16722,176678.4391371583
7893,234842.25888395708
8821,219913.16296773904
9816,169115.23669563414
5133,235916.01606637047
8377,261391.6273353034
7319,149418.74909513764
2326,202130.38329254967
3492,250841.99743902485
14868,216196.14710872027
13464,186311.60951510552
1137,146656.17254459063
15733,203247.10049289739
12108,215577.07185138453
2564,185554.4187934395
11080,236479.48617768678
9084,178542.2990826816
8744,236524.62390719197
5915,180110.97352266088
14622,178443.1855676163
9818,351531.1401060505
2376,247803.0187853966
16788,164128.39372373882
11363,198146.321537465
14256,193609.14617262516
3701,176445.79552289395
12627,109858.35436923479
9235,143249.15829789307
6012,172059.84498699778
2189,326609.17880408035
14736,189582.99314933163
5252,80746.69572411283
16708,186572.7519652308
320,261547.38387435226
6943,144646.20102135162
10548,232089.60338044312
11356,304372.20089063275
5855,240118.863528963
10265,246025.88544042592
3325,173510.62876211145
10243,218431.81675725293
5549,202674.18313586252
1284,168105.40019062383
14510,143166.66984329105
12488,129707.15309638408
12089,392846.1999502126
11715,251541.1602401477
312,103114.28044354936
3700,194974.01801309155
10028,377921.34645541565
12374,329464.780395394
9624,368935.0595923334
5232,471037.4480051031
13763,243985.60872114004
2774,205115.674069374
12312,149786.9518641851
3288,282565.5615396507
5404,207658.05579557837
3555,178041.4358277164
3070,225042.75830468876
12879,173330.9853894443
11402,152150.55168460667
9345,165020.33925072904
1045,236690.5015685008
16544,163182.07560306377
5409,178274.9822751535
2787,269316.6632265842
7055,202397.95835530967
2853,257398.41158687792
861,184548.77062252047
5480,255300.6825324289
15178,64602.86708269655
13428,454271.06874487613
7564,374952.54397987865
5974,375477.62660841283
16292,192223.48871799122
11066,244399.66146221576
5265,247971.81661468814
1966,146377.22710119002
1142,160030.67574830574
1721,203240.69810203454
16606,261919.0459142944
7992,185907.88852508587
3304,134660.98571844283
15181,277398.7315549616
14750,213356.19227487102
16207,179293.72366381437
14087,491129.0960450565
3359,214551.76262033504
5926,239622.8823792181
12703,267764.18379140267
15813,131059.89398117685
11697,249945.2376585055
12548,155320.6022216555
13249,535300.7548859401
15248,496957.17681091366
15847,156671.92657057077
3939,185039.343904634
11961,200486.68589851502
1358,243057.50750275404
4604,179209.32118433496
4357,163016.69664891157
5763,124810.38865572221
11193,162981.48148767254
14327,169339.0058031455
10750,96379.99221989773
306,180660.6243846512
5043,174390.5651665058
1343,144474.22900149054
8981,128343.46945117922
8809,196044.06209713998
13563,355096.5925080198
8617,210077.1161676463
5398,164167.36548719235
12061,176809.22779084244
2246,191808.5422883579
1976,411815.46197102725
1729,158137.69816821255
3980,196602.68054845725
14213,180205.2584508424
13944,178508.06225276607
2321,232132.220045901
6624,114709.59704759611
7751,181896.80685499954
15418,168159.92864309883
269,192378.62702706162
9075,150031.8091541578
9636,260110.29580497934
13367,338396.90152832563
8808,185648.5029384922
3260,171423.80527970646
13959,134906.5741343973
13741,397784.50922804663
8198,150266.8866611847
5957,181334.62049959123
14778,320655.3540151045
1202,174991.1689371573
2547,181512.70331288743
12749,170553.75742839224
9547,156491.18728851844
12617,171068.00881388717
2606,268530.7429772551
1350,490094.2168369548
822,189592.62742786884
2778,211060.8008367001
4870,146963.54270598709
1985,202517.46910102622
12634,177429.89501075321
7494,193649.19691156168
10397,182782.36921390076
3184,211468.66808848424
875,160795.1098163911
4425,199307.84428492465
6285,208081.81479719564
10272,221291.4944321428
4413,180148.60624117573
10671,408174.15500657284
16477,167664.74583081706
6068,241424.76918234566
3085,284015.62060997833
5694,115197.63409580925
13369,194988.54319062986
7268,327545.7477133708
10542,156541.22511200124
5755,389078.7194387378
5152,78978.88815346132
12310,436001.8401885724
7778,192278.5883702107
12539,264106.5157254063
13140,306852.1338467961
2991,456570.95258943446
6763,264041.3994012571
9780,308531.3104534411
14402,188960.3162088902
12143,162796.9341748399
15306,173230.95476095792
6408,210700.3477933227
14645,192100.8616287665
5708,315865.57672768034
4461,165582.34639342944
2649,264799.4035163178
10758,409805.04490376526
2495,163163.3501861714
12117,242952.1885688348
6946,182966.59401099465
12901,141124.71138892722
15637,209711.81414835705
625,306550.9744177924
3028,150378.19243943936
12041,121354.628102571
4885,166628.39753005194
7232,148768.25130946276
1897,191216.45012362197
10380,215165.77009231644
13762,142589.84249486396
12954,146673.60131603832
7621,168122.83398050076
5067,170372.4609143361
1851,149032.7524761124
5042,136598.36203901272
5170,270590.7123275428
5454,160158.76660344377
4423,208300.16257774725
9137,292849.6371781555
1200,189156.59943297057
1134,185014.17127882713
2363,388201.0374644099
8946,192513.1997249978
10223,204619.63207368724
834,319154.7719868287
14667,195654.01039664773
15963,215319.7353073892
14232,161163.31861589797
9549,139479.35649418447
16132,142013.03788732123
14712,314954.92857067747
4623,336218.36389465095
4089,246339.4121517872
16054,308348.56368223485
1805,365956.2101486253
1138,395324.147646779
12929,192446.2723830431
7529,105421.9145189203
15818,187670.40371122665
11222,215220.7773432128
923,217434.60611297446
10708,147663.711458415
8742,123537.5037937587
648,215220.7773432128
5287,409422.7222186016
16378,266539.5032138152
9837,389075.81380802905
9653,177527.8420782787
6568,181924.36172911414
9930,198805.6487870161
1823,461457.79292778537
3194,165689.01291362653
13453,278221.72255564923
10226,201691.04127506734
10301,200441.49470016806
1186,197529.19770090288
12857,152027.4944881125
4883,187351.0520453147
2854,203002.37796393954
16744,211592.98085428
6559,192591.92235872283
1986,155868.31259940055
11373,215560.29794110317
10019,175517.1708671647
2322,154649.14759502703
2214,174860.5440921632
8759,197529.19770090288
12228,431199.38029512827
9563,287235.32729830564
7271,320774.4776429167
1161,119802.34792295385
8436,184215.89651815908
390,345804.45575740916
2238,182690.15234835687
15247,359989.7481385366
2728,156149.4646487556
13277,207393.35787051215
6320,249104.54580051688
9152,293206.1995989756
14741,285894.81631628494
179,156236.25337685467
4699,310506.78013386
6726,145042.10564514901
12516,149120.3977408696
12405,184123.47687096018
14354,239343.79433933692
11036,265965.731918967
3805,285112.506277932
12287,305659.47874814307
13915,183763.83900600096
13935,190274.30877729005
4463,310786.3982043062
14057,168795.23128950578
3897,151337.9854121742
13602,87155.62659501527
14652,165389.4040181111
6533,202950.6407023573
5485,221014.06350779784
5037,179754.69675093403
2179,198544.6035997193
4786,229462.07312897628
940,135612.5129182949
13801,116662.3451784541
2311,171223.20866504492
15753,237798.89858434928
7725,155957.2584478475
14405,199348.2538658947
13461,209488.4983391862
14096,188095.86132017095
15634,226358.98105035257
11208,203290.98620554284
8640,267579.76016761427
13666,129307.54821450716
9169,191706.55879917936
5839,116165.45133865408
5936,162531.52776057177
8843,258449.54491537713
10815,247217.6134856865
12717,213988.99266517643
8548,363152.0996683973
8230,165178.61315965824
11321,219394.27283351304
9767,184277.82440638004
497,182738.99471364435
9143,149819.5846519268
16166,469073.10320915433
15231,159094.65992984019
9568,235478.61472836914
13185,123621.3203026235
3594,205081.77884212494
5924,165122.5811744264
2949,192009.6113254847
2762,213549.03745635488
2017,244316.26908068926
11116,252945.21840438485
6626,211069.76104273237
13055,188994.83125101292
7852,186417.07605387058
7930,172380.77696969514
10694,118019.6471452799
5922,267250.9670046075
9209,291649.7924285026
9278,224983.61363419954
1482,184222.5865814619
5671,212346.53136985804
10618,196269.47615779412
7303,171346.667297486
13702,178502.95030829892
6451,249530.55322434308
1761,150162.82911771702
14567,256026.62037168347
12064,187216.105090442
8526,258415.31060737677
4270,153550.24670640842
9845,190036.5024970325
15987,255487.763481246
5923,205343.84551872071
13302,247158.02936573012
16052,213458.3384892212
1613,238247.30956102713
7662,240621.83931748263
1705,194908.9357259886
5845,150632.91543905606
8873,177832.95015649797
2798,93336.56855942197
965,416086.170017379
1355,170015.28456055257
16596,183378.03835292923
5296,134392.23911396976
14032,141976.09423487278
2451,182801.63310550878
15949,221546.10903364752
4393,385583.4083575748
764,173330.9853894443
5317,203545.67166733395
10610,204813.61349878274
10646,160806.17329396566
7695,159622.893053075
12743,107897.09979736719
1837,233396.83155838575
10674,153220.84140741173
14979,225931.37507974062
6683,231999.01633431637
6587,181553.58920576153
7266,168463.70897004352
10136,143080.40211747366
1048,203240.69810203454
4677,184576.8336668645
6976,396532.69713522785
8120,166123.86273456976
7461,302339.3941722424
4229,172124.05888589416
15983,131148.31230607026
7147,372513.37783225195
10409,244274.63167039774
4041,209340.17849152707
4431,280688.34491258516
3196,229845.2791864854
9825,236975.38806607426
3284,151396.74426628533
3838,152434.84622467612
9183,171433.496262157
8100,261774.70871037003
4922,192681.76225666978
10798,116717.51712049163
2873,200548.69800860688
1952,176570.64331434903
6474,164136.3878868742
12695,203325.4520066042
16195,143080.40211747366
237,171969.7122064913
13952,182661.89290682113
11350,229912.6391964453
946,181015.37126510844
5985,148742.6476696332
16427,203933.71571095576
13937,191228.6946910226
876,169652.3137689365
14371,175032.67567702557
5527,244056.7852214163
9220,148061.64566543986
11726,166817.77997403956
2966,224847.8697911499
12725,165573.72297560275
12457,172935.5431128408
16515,136298.24046414523
10969,121832.2316559953
12647,257579.34419897973
3926,296493.4961371165
4302,156890.77960322364
2508,199861.49626821655
8718,181537.1730449486
7678,222924.22582202888
12912,225093.6237895944
5935,170214.8133844492
4634,156633.58788102018
6208,191040.51995325548
7833,168363.4806363189
6449,163115.65230054245
10692,182237.05597488096
2676,186589.31020435644
6723,181915.14541260924
16727,252853.31774620496
5356,176109.71504184103
13386,188922.29403624136
7813,221471.82690173158
16321,149119.68718221516
5500,173660.99750132932
1917,323715.0402754725
11065,187700.9850005817
2809,198551.61167765784
4220,304789.4661019317
16412,179481.6431409332
14670,202982.80339986715
12787,168927.52915217966
3843,217363.15501688948
5953,330443.0450172244
16182,286296.5016724765
1406,263301.2569703707
16382,119428.48726968693
11650,269555.84378700255
721,180133.7988995572
11045,275102.61855639983
14478,177585.0423546441
9214,253550.34139060377
8615,162355.83855168888
8334,259407.49359658296
3389,323574.20795845013
2681,107092.6368369949
2373,201280.82165409843
6031,185246.96369542065
2452,171794.430308859
14305,195557.5495694703
9484,178412.7523390536
862,186804.03641780658
3422,353336.7699727672
304,257101.20312668345
7697,462235.98754546116
16394,116822.01493714376
2882,235194.5240304397
5600,196650.8420156843
13649,217598.492984011
3440,191640.29436691315
12920,84225.02356477414
13733,158714.82447161028
3106,200276.5358980931
5959,214624.91427115278
7748,222259.38312724838
6345,128142.55581727198
14551,161188.06574358177
9496,313240.5684056094
7180,312902.1158519254
7883,203086.10004527
5875,168890.1490861764
5126,313302.456206324
15605,204454.38659058636
7306,173823.76301249053
10020,183829.31666709055
8909,375522.4091403714
6719,192901.4281491908
5243,176312.73708839025
8971,142787.84293497534
10062,252612.6498830408
11962,227397.34540754178
13462,231133.19988287083
8986,148585.95857563682
7320,247468.15634995868
15855,276026.14925584383
9415,169989.50120140729
11908,178732.72972108325
16582,219904.90522456932
5573,299003.13123227906
6704,176207.94989655964
12499,218092.29615936257
7110,142580.6740519905
13600,412975.98731550574
772,277329.13295827643
5155,189618.17676637403
14191,231572.61810426012
3734,350856.4793827632
2860,204349.5114285304
13680,124857.633323173
9879,266908.16092592984
5333,177483.15249272808
5208,153878.43559880886
188,193598.89536837922
11440,148966.16111957197
1165,163775.0236571618
15559,162400.19341073962
12706,173259.57407814416
27,158010.91025423587
4611,195454.3705025482
12937,153239.26956640044
16276,307987.2890876403
6153,131479.10724539345
12058,149017.849884414
14982,211880.57705475052
15195,243712.81866203845
778,192799.82877093615
10769,134025.0392359633
3268,210604.42036041914
1286,182653.48433369928
5450,388734.45299010474
1221,227423.88383679392
9940,182655.584806989
13325,221395.15588187287
12270,250674.6294203265
8822,205447.56316943598
10897,189926.76177385007
9330,243732.38539949243
11984,190862.25492046657
15056,249688.2382959397
14954,235911.98591511397
14905,215792.5165640511
5219,220159.54016353597
6613,239869.33845757873
9139,121328.7098724826
11456,168330.79052794704
16626,255955.79440865692
11247,194699.86691550678
9972,223018.7473184439
2631,152148.00920696618
6526,113168.87145559708
192,234446.41130266074
14160,190769.49189891372
7623,324089.9391246707
5468,178136.81801574863
11331,217831.48440991525
3308,116938.2041207038
16154,184268.1536541882
7526,234189.84600842113
10174,170623.47937808975
786,343284.4220535529
3956,382293.56471209804
11499,196166.87252541498
2105,219007.54239420217
16065,225185.8783881953
5999,89126.87144431715
1060,249306.8697435808
4805,355442.51770809956
14876,212969.13178335465
1411,162514.82517706527
6989,173900.41735326688
9869,299225.5462303172
1272,226883.00282583406
13306,185985.60348291148
4853,262378.1746522812
210,202640.73831415243
4466,212248.4332912583
2954,234348.40257572723
11110,180238.99201097374
6576,202477.4825101545
10424,201691.3935868582
14269,131148.31230607026
7491,232276.86765537545
2158,169874.84168418573
7386,175225.18962903734
10555,330526.10343755526
13,190427.65428430127
10184,123463.81136964165
15576,144526.4555695394
10698,255977.0454127708
5375,271368.06222292804
9089,214204.8792394794
6126,310582.9608893719
6973,167783.45468473455
15437,229989.04582211698
5000,279266.21251899755
3690,196692.91568381252
14190,176761.77073151228
14930,180094.2731462553
13468,159135.97879909154
4658,319600.4386440276
9111,443075.93745050486
14766,128172.22913686534
10291,202924.5710593073
7295,202162.38073112254
7394,330788.27970895404
3936,240030.47317034053
7127,442182.0906860233
11822,270516.92212527886
908,213197.4186433105
3669,328416.4619052123
15641,311557.9915609757
7585,382302.4206960155
2569,127751.0470374932
976,153925.50632209954
16111,151430.83361237368
10258,151700.09269825023
13075,329748.08873835165
13059,216012.7123382656
5893,186023.55464297027
2308,235921.00317944548
6724,167004.58271865192
9533,176534.56302837818
2122,128343.46945117922
3047,187191.99062346274
8558,155526.91448101247
6977,395396.03867327626
9526,189815.72490109946
12127,200799.03023585296
385,313940.4123453438
13382,299273.94094124174
4135,140581.13425707308
10162,212363.2059112989
6932,125789.74139882353
13321,181859.07070252963
3925,170542.57271844277
14794,152005.67295284383
15151,388720.5191874879
7125,155901.29741763292
12017,160724.8129106781
12288,255397.09228446474
5618,144474.22900149054
14018,149543.02685272603
16465,203590.80230401485
5268,95351.91363776245
14685,127751.0470374932
6477,143750.45892443057
6618,416412.9251918203
12521,171190.0261547604
14749,263717.43527175434
783,154364.36626132106
14120,176438.30981368103
6367,300950.99532614177
9493,199537.24474611803
6941,94682.03939962671
178,312020.16612933285
15073,127177.1605350938
14594,185422.72821100111
8622,86138.60140919224
3740,195605.3017330809
3065,140762.25806198528
11752,149328.73820450704
9928,143080.40211747366
329,216402.01960523805
15064,147151.1497692832
9887,171718.0009093919
3263,184657.88619663488
3493,175137.88321012305
5424,196326.9089113397
2560,171941.73201445164
7914,354844.78393601463
9969,180904.71536536777
6223,192651.92077102908
3043,257399.53041250148
3147,140501.19225674268
9366,191986.3908176643
9907,157865.89494623506
10532,269215.6020635621
14417,163282.31845407136
12526,177353.68131344471
11504,139262.49178014896
15999,234428.68818250438
11879,274024.7888309586
7373,241581.55814058468
5654,344630.89761915355
3495,212094.46508082555
7307,141364.59893382504
15417,199045.1415517709
6505,175180.18138461537
7213,182267.03949682624
5107,266895.8618427052
3481,158564.71833266225
11968,400603.4290291014
16723,169637.842985806
14963,200910.97177223812
2314,130457.92034917141
13224,187155.22224687334
7759,152925.37323974856
13954,243732.38539949243
15957,363952.4647459935
9322,262788.73273756815
171,167464.77280737954
6464,347946.81989894813
12195,181737.9231552183
3008,250791.33919156203
11533,161612.6221929094
8792,249276.96066858704
13966,311091.6210542274
3677,173847.04381311126
10647,225788.07538448914
10974,199159.70709488197
11973,123237.93302568284
12958,171897.85035544506
9952,184136.59656803633
15190,465970.30641817005
560,368143.5842990851
11684,352834.4606339831
3366,128443.29414899109
2163,256251.09667085108
2229,144911.33479855396
16643,381289.5531443949
6554,170169.58161844395
15889,182416.32009941057
13411,222910.1064736121
3818,270577.69183936995
914,203240.69810203454
15357,154641.3163227131
264,220181.6964985944
12055,213533.50364927758
12506,292387.0840729002
9986,197456.17972057592
7200,360373.95542848075
15970,164939.3352545196
7485,194654.91688387067
362,142931.82392690197
2493,155098.37317474917
7424,144559.48179233592
7746,206174.2378297023
62,182925.82073047312
12124,369963.570057572
343,206781.64768221136
2421,270415.48200211924
16110,175679.96344293756
13689,187650.06474409736
10035,309796.99590602226
15361,169476.47851026908
10373,141680.45217801444
16688,141713.7380996066
9368,178197.2920995616
3416,188673.14438119196
10663,191443.72595983144
5286,189069.26873505462
